0,0,0,13,46,1,0,2,0,1,1
0,0,0,0,40,0,89,0,1,0,0
0,0,0,0,30,0,2,0,1,1,0
0,0,0,1,59,0,2,2,0,1,0
0,0,0,4,36,0,2,0,1,0,1
0,0,0,1,20,1,66,1,1,0,0
0,0,0,0,21,0,205,1,0,1,1
0,0,0,0,59,0,53,2,0,1,0
0,0,0,0,29,1,8,0,0,0,0
0,0,0,0,24,0,69,1,1,1,0
0,0,0,0,69,0,45,2,0,0,0
0,0,0,0,21,1,14,1,0,1,1
0,0,0,8,53,0,77,2,0,0,0
0,0,0,11,36,0,2,0,0,0,1
0,0,0,0,32,0,2,0,0,0,0
0,0,0,11,28,1,52,0,0,1,1
0,0,0,3,47,1,96,2,0,1,1
0,0,0,0,20,1,161,1,0,2,1
0,0,0,3,26,0,30,0,0,1,1
0,0,0,0,38,1,73,0,1,0,0
0,0,0,1,31,0,89,0,0,1,0
0,0,0,0,25,1,0,0,0,0,1
0,0,0,0,22,1,29,1,0,1,1
0,0,0,5,40,1,0,0,0,1,1
0,0,0,0,55,1,14,2,0,0,0
0,0,0,2,29,1,4,0,0,0,0
0,0,0,1,21,1,206,1,0,1,1
0,0,0,0,54,0,2,2,0,0,0
0,0,0,0,31,1,207,0,0,0,0
0,0,0,1,25,0,2,0,1,1,1
0,0,2,3,24,1,162,1,0,0,1
0,0,0,0,23,1,93,1,0,0,0
0,1,0,13,26,0,89,0,0,1,1
0,0,0,4,40,0,0,0,1,1,0
0,0,0,2,27,1,208,0,0,1,0
0,0,0,6,37,0,2,0,0,2,0
0,0,0,2,51,0,2,2,1,2,0
0,0,0,36,53,1,161,2,0,0,1
0,0,0,4,23,1,0,1,0,1,0
0,0,0,0,24,1,7,1,0,1,0
0,0,0,1,58,1,0,2,0,0,0
0,0,0,11,26,1,0,0,0,0,0
0,0,0,0,28,1,0,0,1,2,0
0,0,0,0,34,1,61,0,0,1,1
0,0,0,0,27,0,2,0,1,1,0
0,0,0,7,36,1,14,0,0,1,1
0,0,0,3,32,0,12,0,0,1,0
0,0,0,0,22,1,4,1,0,1,1
0,0,0,7,28,0,12,0,0,1,0
0,0,0,9,30,0,54,0,0,0,1
0,1,0,3,22,1,4,1,0,1,1
0,0,0,0,20,1,168,1,1,0,1
0,0,0,1,25,0,2,0,0,1,1
4,0,1,14,47,1,4,2,0,1,1
0,0,0,1,31,1,35,0,0,1,0
0,0,0,0,29,0,2,0,0,1,0
0,0,0,0,20,1,0,1,1,0,1
0,0,0,5,25,0,91,0,1,1,1
0,0,0,1,24,0,84,1,0,2,0
0,0,1,1,32,0,9,0,0,2,1
0,0,0,0,30,1,0,0,0,2,0
0,0,0,1,43,0,9,0,0,0,0
0,0,0,0,29,1,76,0,0,2,0
0,0,0,0,25,0,2,0,0,1,0
0,1,2,1,20,0,2,1,0,1,1
0,1,2,2,23,1,175,1,0,1,1
0,0,0,1,61,0,0,2,0,1,0
0,0,0,5,25,1,0,0,0,1,0
0,0,0,1,38,1,85,0,0,2,0
0,0,0,1,32,1,0,0,0,0,1
0,0,3,0,23,0,2,1,0,0,0
0,0,0,8,37,1,42,0,0,1,1
0,0,0,1,22,0,30,1,0,1,1
0,0,0,1,57,1,18,2,0,1,1
0,0,0,3,27,1,0,0,1,0,1
0,0,0,0,28,1,57,0,0,1,0
0,0,0,7,37,1,18,0,0,0,1
0,0,0,2,35,1,172,0,0,2,0
0,1,0,6,33,0,0,0,0,1,1
0,0,0,13,43,1,35,0,0,0,1
0,0,0,0,31,0,45,0,0,1,0
0,0,0,0,48,0,2,2,0,0,0
0,0,0,2,31,1,4,0,0,1,1
0,0,0,0,20,0,2,1,0,0,0
0,0,0,7,25,1,132,0,0,0,1
0,0,0,0,41,0,2,0,0,2,0
0,0,0,2,29,0,54,0,0,1,0
0,0,0,9,46,0,2,2,0,0,0
0,0,0,0,28,1,146,0,0,0,1
0,0,0,0,36,1,25,0,0,1,0
0,0,0,2,38,0,2,0,1,0,0
0,0,0,0,32,1,76,0,0,0,0
0,0,0,5,47,1,14,2,0,1,0
0,0,1,8,32,1,28,0,0,1,0
0,0,0,0,26,0,9,0,0,0,0
0,0,0,1,34,1,14,0,0,0,0
0,0,0,3,21,1,57,1,0,0,1
0,0,0,1,46,0,91,2,0,0,0
0,0,0,1,31,0,2,0,1,1,1
0,0,0,1,32,0,2,0,1,0,1
0,0,0,0,32,0,54,0,0,0,1
0,0,0,4,36,0,89,0,0,1,0
0,0,0,1,31,0,0,0,1,1,0
0,0,0,3,22,1,4,1,0,1,1
0,0,0,7,25,1,0,0,0,1,1
0,0,0,0,45,0,2,2,1,0,0
0,0,0,4,30,1,13,0,1,2,1
0,0,0,1,21,1,4,1,0,1,1
0,0,0,1,25,1,93,0,0,1,0
0,0,0,6,56,1,37,2,0,0,0
0,0,0,1,22,1,158,1,0,2,1
0,0,0,1,25,0,2,0,0,2,1
0,0,0,1,23,1,4,1,0,1,0
0,0,0,4,32,1,0,0,0,1,0
0,0,0,9,28,0,2,0,0,1,0
6,0,0,8,30,0,2,0,0,1,1
0,0,0,1,25,1,209,0,0,1,1
0,0,0,5,38,1,4,0,0,0,1
0,1,0,3,39,0,2,0,0,0,1
0,0,0,0,32,0,210,0,0,1,0
0,0,0,0,25,0,12,0,0,1,1
0,0,0,4,41,0,2,0,0,1,1
0,0,0,3,35,0,0,0,0,0,1
0,0,0,1,22,1,4,1,0,0,0
0,0,0,0,55,0,2,2,0,0,0
0,0,0,4,27,1,96,0,0,1,1
0,0,0,0,22,1,19,1,0,0,0
0,0,0,3,50,1,80,2,0,0,0
0,0,0,6,63,1,0,2,0,1,0
0,0,0,4,23,1,5,1,0,2,0
0,0,0,2,23,0,2,1,0,1,0
0,0,0,0,57,0,461,2,0,0,1
1,0,0,1,19,1,0,1,0,2,1
0,0,0,0,33,0,2,0,1,1,0
0,0,0,0,25,0,2,0,0,1,0
0,0,0,0,39,0,2,0,0,2,0
0,0,0,6,44,1,42,0,0,2,1
2,0,0,8,34,1,37,0,0,1,1
0,1,0,10,25,1,0,0,0,1,1
0,0,0,0,68,0,11,2,0,2,0
0,0,0,8,25,0,2,0,0,1,1
0,0,0,12,43,1,139,0,0,0,0
0,0,0,1,23,0,160,1,0,1,0
0,0,0,2,23,1,15,1,0,0,0
0,0,0,2,24,0,0,1,0,1,1
0,0,0,6,28,0,149,0,1,1,1
0,0,0,35,39,1,0,0,0,1,0
0,0,0,0,30,0,2,0,0,1,1
0,0,0,16,63,0,2,2,0,1,0
0,0,2,1,23,0,2,1,0,1,0
0,0,0,1,40,1,0,0,0,1,0
0,0,0,20,48,1,0,2,0,0,1
0,0,0,5,26,1,35,0,0,1,0
0,0,0,2,50,1,93,2,0,0,0
0,0,0,2,60,0,53,2,0,0,0
0,0,0,3,52,0,12,2,0,1,1
0,0,0,3,55,0,2,2,0,1,0
0,0,0,0,41,1,14,0,0,2,0
0,0,0,1,29,1,14,0,0,0,0
0,0,0,0,20,1,14,1,1,0,0
0,0,1,7,28,1,0,0,0,1,1
0,0,0,2,50,0,169,2,0,1,1
0,0,0,0,20,0,12,1,0,2,1
0,0,0,0,35,1,26,0,0,1,1
1,0,2,15,30,1,29,0,0,1,1
0,0,0,12,56,1,14,2,0,1,1
0,0,0,0,29,0,2,0,0,0,0
0,0,0,2,38,1,161,0,0,0,1
0,0,0,0,34,0,11,0,0,2,0
0,0,0,0,27,0,2,0,1,1,1
0,0,0,2,33,0,53,0,0,0,1
0,0,4,1,24,0,11,1,1,0,0
0,0,0,1,36,1,35,0,1,1,1
0,0,0,1,31,1,0,0,0,1,0
0,0,0,1,29,1,0,0,0,1,1
2,2,1,19,39,1,35,0,0,1,1
0,0,0,1,23,0,0,1,0,1,1
0,0,0,3,24,1,4,1,1,1,1
0,0,0,2,36,1,0,0,0,0,0
0,0,0,3,40,1,14,0,1,0,1
0,0,0,20,64,1,35,2,0,1,0
0,0,0,0,67,0,461,2,0,2,1
0,0,0,8,54,1,14,2,0,1,1
0,0,0,1,39,1,0,0,1,0,0
0,0,0,3,43,0,2,0,0,0,1
0,0,0,4,35,1,13,0,0,0,1
0,0,0,0,29,1,33,0,0,1,0
0,0,0,1,41,0,53,0,1,0,0
0,0,0,2,23,1,0,1,0,1,1
0,0,0,4,24,0,2,1,0,0,0
3,0,0,2,18,1,0,1,0,1,1
0,0,0,1,77,0,89,2,0,1,1
0,0,0,9,36,1,35,0,0,0,0
0,0,3,3,24,1,15,1,0,1,1
0,0,0,6,53,1,14,2,1,0,1
0,0,0,29,61,1,4,2,0,1,1
0,0,0,1,53,0,2,2,0,0,1
0,0,0,5,34,1,4,0,0,1,1
0,0,0,0,53,0,9,2,1,0,0
0,0,0,0,38,1,14,0,0,0,0
0,0,0,0,24,0,2,1,0,0,0
0,0,0,4,42,0,89,0,0,1,0
0,0,1,7,41,0,2,0,0,1,1
0,0,0,0,53,0,53,2,1,0,0
0,0,0,0,44,0,77,0,0,0,0
0,0,0,9,34,0,0,0,1,0,1
0,1,0,1,21,1,75,1,0,1,1
0,1,0,3,31,1,4,0,0,1,1
1,0,0,2,20,1,177,1,0,1,1
0,0,0,4,58,1,18,2,0,0,1
0,0,0,1,48,1,0,2,0,2,1
0,0,0,0,42,0,2,0,0,0,0
0,0,0,0,35,0,2,0,0,0,0
0,0,0,0,29,0,9,0,0,1,0
0,0,0,3,30,1,42,0,1,1,0
0,0,0,0,37,0,22,0,0,0,0
0,0,0,0,45,0,2,2,0,2,0
0,0,0,1,25,1,4,0,1,1,0
0,0,0,2,38,1,14,0,1,0,1
0,0,0,0,27,0,31,0,1,1,0
0,0,0,11,37,0,2,0,0,1,1
0,1,1,8,25,1,0,0,0,1,0
0,0,0,0,50,0,2,2,1,0,0
0,0,0,2,41,1,0,0,0,1,0
0,0,0,1,30,1,29,0,0,0,0
0,0,0,1,27,1,213,0,1,1,1
0,0,1,5,23,1,4,1,0,1,1
0,0,0,0,23,0,2,1,0,2,0
0,0,0,1,30,0,2,0,0,1,1
0,0,0,2,28,1,57,0,0,0,0
0,0,0,26,50,1,14,2,0,0,1
0,0,0,1,30,0,2,0,0,1,0
2,0,0,6,31,1,33,0,0,1,0
0,0,0,0,44,0,2,0,0,2,0
0,0,0,1,35,0,2,0,1,0,0
0,0,0,0,32,1,20,0,0,0,1
0,0,0,1,24,0,2,1,1,0,1
0,0,0,1,26,0,91,0,0,1,1
0,0,0,1,22,0,11,1,0,2,0
0,0,0,9,28,1,0,0,0,0,1
0,0,0,1,53,0,15,2,0,0,0
0,0,0,1,45,1,42,2,1,0,0
0,0,0,1,43,1,19,0,0,1,0
0,0,0,2,28,0,22,0,0,1,1
0,0,0,1,39,1,0,0,0,0,0
0,0,0,0,21,0,36,1,0,1,1
0,0,0,3,47,1,15,2,0,1,0
0,0,0,1,21,1,25,1,0,0,0
0,0,0,1,24,1,214,1,0,2,1
0,0,0,0,50,1,215,2,0,0,0
2,0,0,18,37,0,2,0,0,1,0
0,0,0,1,30,1,13,0,0,1,1
0,0,0,1,21,1,29,1,0,1,0
0,0,0,1,28,1,0,0,1,0,1
1,0,0,8,46,0,2,2,0,1,1
0,0,0,3,36,0,77,0,0,2,1
0,0,0,5,33,1,163,0,0,1,1
0,0,0,2,26,1,20,0,0,1,1
0,0,0,8,46,1,0,2,0,1,1
0,0,0,2,48,1,216,2,1,0,0
0,0,0,0,33,0,2,0,0,2,0
0,0,0,0,45,0,126,2,1,2,0
1,0,0,16,45,1,14,2,0,1,0
0,0,0,0,30,0,22,0,0,2,0
0,0,0,0,30,0,217,0,0,0,0
0,0,0,20,57,1,14,2,0,1,1
0,0,0,1,20,1,38,1,1,0,0
0,0,0,0,41,1,35,0,0,0,0
0,0,0,3,45,0,2,2,1,0,0
0,0,0,0,33,0,2,0,1,1,0
0,0,0,0,27,1,4,0,0,0,1
0,0,0,0,56,0,2,2,1,0,0
0,0,0,0,22,1,218,1,0,2,1
0,0,0,1,25,0,2,0,0,1,0
0,0,0,0,43,0,2,0,1,1,0
0,0,0,11,29,0,70,0,0,1,0
0,0,1,0,21,1,201,1,0,2,1
0,0,0,5,32,1,14,0,0,0,1
0,0,0,1,26,1,219,0,1,0,0
0,0,0,1,31,1,0,0,0,1,0
0,0,0,0,36,0,2,0,0,2,0
0,0,0,0,24,1,220,1,1,1,0
0,0,0,16,34,1,209,0,0,1,1
0,0,0,2,35,0,9,0,1,0,0
0,0,4,2,20,1,4,1,0,1,1
0,0,0,4,32,1,61,0,0,1,1
0,0,0,0,45,1,90,2,0,1,1
0,0,0,0,53,0,9,2,1,0,0
0,0,1,7,24,0,0,1,1,0,1
0,1,3,2,22,1,35,1,0,1,0
0,0,0,6,36,1,221,0,0,0,0
0,0,0,11,65,1,14,2,0,1,0
0,0,0,0,38,0,222,0,0,0,0
0,0,0,5,30,0,0,0,0,2,1
0,0,0,0,27,1,4,0,1,1,0
0,0,0,1,28,1,0,0,0,1,0
0,0,0,0,29,0,38,0,0,1,0
0,0,0,0,25,1,45,0,1,1,1
0,1,0,10,41,1,14,0,0,1,1
0,0,0,1,26,1,98,0,0,2,0
0,0,0,0,55,1,4,2,0,1,0
0,0,0,1,22,1,26,1,1,0,0
0,0,0,2,22,1,19,1,1,1,0
0,0,0,1,37,1,14,0,0,0,1
0,0,0,1,37,1,223,0,0,1,1
1,0,0,2,32,0,0,0,0,2,1
0,0,0,1,21,1,85,1,0,0,1
0,0,4,8,24,1,20,1,0,1,1
0,0,0,5,25,0,0,0,0,1,0
0,0,0,0,29,1,26,0,0,1,0
0,0,0,0,32,0,2,0,1,2,0
0,0,0,1,41,0,0,0,0,1,0
0,0,0,2,24,0,149,1,1,1,0
2,0,0,2,20,1,0,1,0,2,1
0,0,0,0,52,0,2,2,1,0,0
0,0,0,5,41,0,89,0,0,1,0
0,0,0,2,22,1,4,1,0,1,0
0,0,0,0,44,1,75,0,0,1,0
0,0,0,3,44,0,89,0,0,1,0
0,0,0,3,47,0,2,2,0,0,1
0,0,0,0,21,1,27,1,0,0,0
0,0,0,1,25,1,0,0,0,1,0
0,0,0,2,28,1,10,0,1,2,0
0,0,0,0,24,1,162,1,0,1,1
0,0,0,3,56,0,2,2,0,1,1
0,0,0,2,37,1,5,0,0,1,0
0,0,0,0,22,1,14,1,0,0,1
0,0,0,3,51,1,33,2,0,0,1
0,0,0,2,47,1,14,2,0,0,1
0,0,0,0,29,0,2,0,0,2,0
0,0,0,1,23,1,60,1,0,1,0
0,0,0,1,63,1,0,2,0,1,0
0,0,0,1,26,1,0,0,0,0,1
0,0,0,0,47,1,52,2,0,2,0
0,0,0,7,26,0,72,0,0,0,0
1,0,0,9,40,1,0,0,0,0,0
0,0,0,0,21,1,224,1,0,1,0
0,0,0,0,36,0,2,0,0,1,1
0,0,0,0,56,1,13,2,0,1,0
0,0,0,0,34,0,70,0,0,2,0
0,0,0,6,36,0,2,0,0,1,0
0,0,0,0,51,1,93,2,0,2,1
0,0,0,1,55,1,0,2,0,2,1
0,1,0,3,22,1,0,1,0,1,1
0,0,0,1,26,1,0,0,1,1,0
0,0,0,1,42,1,21,0,0,2,1
0,0,0,7,28,1,15,0,0,1,1
0,0,0,6,33,1,4,0,0,0,1
0,0,1,2,20,1,38,1,0,1,1
1,0,0,3,29,1,16,0,0,1,1
0,0,0,3,56,0,54,2,0,1,0
1,0,0,1,21,1,0,1,0,2,1
0,0,0,0,22,0,2,1,1,1,0
0,0,0,2,40,0,72,0,1,1,0
0,0,0,0,48,0,225,2,0,2,0
0,0,0,4,31,1,61,0,0,0,1
0,0,0,3,26,0,2,0,0,1,1
0,0,0,0,39,0,2,0,0,2,1
0,0,0,4,27,1,0,0,0,1,0
0,0,0,7,35,1,0,0,1,1,1
0,0,0,0,20,0,76,1,0,2,1
0,0,0,3,27,1,75,0,1,1,0
0,0,0,4,29,1,0,0,0,1,1
0,3,0,19,32,1,14,0,0,1,1
0,0,0,5,27,0,89,0,0,0,0
0,0,0,0,31,0,2,0,1,0,0
0,0,1,1,30,1,98,0,0,0,0
0,0,0,2,35,0,2,0,0,0,0
0,0,0,20,47,1,162,2,0,1,0
0,0,0,0,20,0,70,1,0,1,1
0,0,0,1,54,0,0,2,0,1,0
0,1,0,1,22,0,70,1,0,1,0
0,0,0,2,29,1,132,0,0,1,0
0,0,0,3,29,0,22,0,0,1,0
0,0,0,12,54,1,226,2,0,0,1
0,0,0,5,37,1,35,0,0,2,0
0,0,0,0,31,0,130,0,1,1,0
0,0,0,1,28,1,98,0,1,1,0
0,0,0,2,34,0,2,0,0,1,1
0,0,0,0,37,0,2,0,0,2,1
0,0,1,0,21,1,13,1,0,1,1
0,0,0,1,31,1,4,0,0,0,1
0,0,0,0,50,0,173,2,0,2,0
0,0,0,1,40,1,0,0,0,2,0
0,0,0,4,42,1,101,0,1,0,1
0,5,0,37,38,0,0,0,0,1,1
0,0,0,0,35,1,6,0,0,1,0
0,0,0,6,52,0,227,2,1,0,0
0,0,0,1,28,1,33,0,0,2,0
0,0,0,9,56,1,0,2,0,1,0
0,0,0,3,39,1,114,0,0,0,1
0,0,0,7,51,1,10,2,0,0,1
0,0,0,0,27,0,2,0,0,2,0
0,0,0,0,46,0,2,2,1,0,1
0,0,0,1,26,0,70,0,0,2,0
0,0,0,0,56,1,33,2,0,0,0
1,0,0,9,52,0,2,2,0,1,1
0,0,0,0,22,1,14,1,0,0,0
0,0,0,2,31,0,12,0,0,0,1
0,0,0,5,34,1,112,0,0,1,1
0,0,0,0,21,1,4,1,0,0,1
0,0,0,0,31,1,35,0,0,1,0
0,0,0,1,24,0,188,1,0,0,0
0,0,0,1,26,0,0,0,0,0,0
0,0,0,1,27,1,25,0,0,0,0
0,0,0,0,27,0,73,0,0,1,1
0,0,0,0,23,1,4,1,1,1,0
0,0,0,3,30,1,4,0,0,1,0
0,0,0,0,52,1,14,2,0,2,1
0,0,0,0,21,0,2,1,0,1,0
0,0,0,2,24,1,93,1,1,2,1
0,0,0,0,40,1,82,0,0,1,0
0,0,0,4,83,1,0,2,0,0,0
0,1,0,1,22,1,13,1,0,1,1
0,0,0,0,21,0,2,1,0,1,1
0,0,0,3,27,1,4,0,0,1,1
0,1,0,16,29,1,14,0,0,1,0
0,0,0,1,25,1,57,0,0,1,1
0,0,0,5,23,1,26,1,0,1,1
0,0,0,0,40,1,228,0,0,1,0
0,0,0,1,24,1,4,1,1,1,0
0,0,0,3,36,1,96,0,1,1,1
0,0,0,9,35,1,25,0,0,1,0
0,0,0,15,30,1,14,0,1,1,1
2,0,0,16,41,1,4,0,0,1,1
0,2,6,8,21,1,0,1,0,1,1
0,0,0,0,21,0,2,1,1,1,0
0,0,0,0,42,1,66,0,0,1,1
0,0,0,4,29,1,14,0,0,0,0
0,0,0,0,44,0,2,0,1,1,0
0,0,0,2,24,0,2,1,0,1,1
0,0,0,1,20,0,136,1,0,1,0
0,0,0,0,29,1,13,0,1,1,0
0,0,0,8,53,1,0,2,0,0,0
0,0,0,1,22,0,2,1,0,1,1
0,0,0,2,48,0,2,2,0,0,0
0,1,2,5,26,1,229,0,0,1,1
0,0,0,2,33,1,163,0,1,0,0
0,0,0,1,42,0,230,0,0,0,0
0,0,0,0,36,1,4,0,0,2,0
0,1,0,8,28,1,38,0,0,1,1
0,0,0,1,32,1,4,0,0,2,0
0,0,0,1,56,1,14,2,1,1,0
0,13,1,21,25,1,35,0,0,1,1
0,0,0,3,52,0,2,2,0,0,0
1,0,0,7,50,0,2,2,0,1,0
0,0,0,0,21,1,26,1,0,2,1
0,0,0,4,37,1,17,0,0,1,0
0,0,0,1,42,1,231,0,1,1,0
0,0,0,6,44,1,4,0,0,0,1
0,0,0,3,22,1,29,1,0,1,1
0,0,0,3,51,1,123,2,0,0,0
0,0,0,1,22,1,14,1,0,1,1
0,0,0,0,22,1,4,1,0,1,1
0,0,0,11,24,1,43,1,0,2,1
0,0,0,1,28,1,42,0,0,2,1
0,0,0,1,41,0,2,0,0,1,0
0,0,0,11,38,1,177,0,0,1,0
0,0,0,0,32,1,73,0,1,0,1
0,0,0,0,27,0,72,0,0,1,0
0,0,0,2,26,1,232,0,1,0,1
0,0,0,5,33,0,2,0,0,1,1
0,0,0,2,55,1,233,2,0,2,0
0,0,1,4,25,1,75,0,0,1,1
0,1,0,1,20,1,0,1,0,2,1
1,0,0,20,36,1,0,0,0,2,1
0,0,0,3,46,1,228,2,0,1,1
0,0,0,1,42,1,234,0,0,2,0
0,0,0,2,27,1,0,0,0,1,1
1,0,1,1,20,1,0,1,0,1,1
0,0,1,0,27,1,235,0,0,1,0
0,0,0,0,31,1,20,0,0,1,0
0,0,0,1,44,1,4,0,1,0,0
1,0,0,11,32,1,0,0,0,0,1
0,0,0,3,24,1,4,1,0,0,1
0,0,0,8,43,1,46,0,0,1,1
0,0,0,2,45,0,53,2,0,0,0
0,0,0,7,28,1,0,0,0,1,1
0,0,0,2,53,1,42,2,0,1,0
0,0,0,2,29,1,0,0,0,0,0
0,0,0,2,26,1,85,0,0,0,0
0,0,0,19,38,1,0,0,0,1,1
0,0,0,3,33,0,38,0,0,1,1
0,0,0,2,43,1,4,0,1,1,1
0,0,0,2,35,1,96,0,1,1,1
0,0,0,0,27,0,2,0,1,2,1
0,0,0,8,30,1,75,0,1,1,1
0,0,0,0,53,0,2,2,1,0,0
0,0,0,2,25,0,9,0,0,0,1
0,0,0,2,23,0,46,1,0,1,1
0,0,0,12,28,0,0,0,0,1,1
0,0,0,14,28,1,209,0,0,1,1
0,0,0,0,22,0,22,1,1,1,1
0,0,4,11,34,1,172,0,0,1,1
0,0,0,2,31,1,236,0,1,2,1
0,0,0,13,55,1,14,2,0,0,1
0,0,0,3,23,0,2,1,1,1,1
0,0,0,3,61,0,2,2,0,0,1
0,0,0,13,35,1,45,0,1,1,0
0,0,0,0,25,1,41,0,0,1,0
0,0,0,1,25,1,237,0,0,2,1
0,0,0,3,69,1,0,2,0,1,0
0,0,0,10,26,1,35,0,0,1,1
0,0,0,1,52,1,0,2,0,0,0
0,0,0,4,26,1,20,0,1,1,1
0,0,0,8,32,0,2,0,0,0,1
0,0,0,0,25,0,188,0,0,0,0
0,0,0,9,42,1,25,0,0,1,1
0,0,0,5,31,1,3,0,0,2,1
0,0,0,0,30,1,25,0,0,0,0
0,0,0,6,26,1,0,0,1,1,1
0,0,0,9,31,1,4,0,1,1,1
0,0,0,14,41,1,7,0,0,0,1
0,0,0,2,34,0,70,0,0,2,1
0,0,0,2,52,1,4,2,0,0,1
0,0,0,1,27,1,7,0,0,1,1
0,0,0,0,22,1,4,1,0,2,1
0,0,1,15,34,1,4,0,1,0,1
0,0,0,1,46,1,0,2,0,0,1
0,0,0,1,34,0,2,0,1,1,0
0,0,0,2,27,0,89,0,1,0,0
0,0,0,2,61,0,2,2,0,1,0
0,0,0,2,37,1,238,0,0,2,0
0,0,0,1,24,1,0,1,0,1,0
3,0,0,4,30,1,21,0,0,0,1
0,1,0,17,29,1,33,0,0,2,1
0,0,0,0,22,1,218,1,0,1,1
0,0,0,0,20,1,60,1,0,0,1
0,0,0,2,22,1,115,1,0,1,1
0,0,0,10,37,1,60,0,0,1,1
0,0,0,3,44,1,14,0,0,0,0
0,0,0,0,43,0,20,0,1,0,0
0,0,0,0,22,1,4,1,0,1,0
0,0,0,0,24,0,2,1,0,0,0
0,0,0,2,31,1,35,0,0,1,1
0,0,0,1,50,1,0,2,1,1,0
0,0,0,0,22,1,232,1,0,1,0
0,0,0,0,36,0,70,0,0,2,0
0,0,0,3,33,1,239,0,0,0,1
0,0,0,0,55,1,4,2,1,0,1
0,0,0,0,53,1,73,2,0,0,0
0,0,0,0,37,1,10,0,0,0,0
0,0,0,5,46,0,0,2,0,0,0
0,0,0,0,59,1,98,2,0,2,0
0,0,0,1,34,1,232,0,0,1,0
0,0,0,1,27,0,2,0,0,0,0
0,0,0,1,45,0,2,2,0,0,0
0,0,0,14,31,1,97,0,1,1,0
0,0,0,1,42,0,0,0,0,1,0
0,0,0,7,26,0,54,0,0,0,1
0,0,1,4,24,1,4,1,0,1,0
0,0,0,0,47,1,45,2,1,2,0
0,0,0,4,40,1,4,0,0,0,1
0,0,0,2,54,1,0,2,1,0,0
0,0,0,0,23,1,10,1,0,1,1
0,0,0,0,31,0,2,0,1,1,0
0,0,0,2,35,0,22,0,0,1,0
0,0,0,5,28,1,0,0,0,0,1
0,0,0,0,48,1,240,2,0,1,0
1,0,0,5,23,1,7,1,0,1,1
0,0,0,4,34,0,89,0,0,1,1
0,0,0,0,25,0,12,0,1,1,0
0,0,0,6,33,0,2,0,0,1,0
0,0,0,7,37,1,6,0,0,1,0
1,0,0,7,28,1,4,0,0,1,1
0,0,0,0,22,0,12,1,0,1,0
0,0,0,1,22,1,29,1,1,1,0
0,0,0,1,35,1,57,0,0,1,0
0,0,0,0,46,0,11,2,1,0,0
0,0,0,5,43,1,27,0,0,0,0
0,0,0,3,30,1,0,0,0,1,1
0,0,0,2,31,0,0,0,0,0,1
0,0,0,2,60,1,14,2,0,1,0
0,0,0,3,54,0,70,2,0,0,1
1,0,0,10,36,0,2,0,0,0,1
0,0,0,1,30,1,235,0,0,1,0
0,4,0,4,20,1,20,1,0,0,0
0,0,0,1,25,1,27,0,0,1,1
0,0,0,23,37,1,13,0,0,1,1
0,0,0,1,40,1,175,0,0,0,0
0,0,0,0,22,1,241,1,0,2,0
0,0,0,0,23,0,33,1,0,2,1
0,0,0,3,33,1,66,0,1,0,1
0,0,0,5,37,1,14,0,0,1,0
0,0,0,1,63,1,25,2,1,1,0
0,0,0,1,31,0,89,0,0,2,0
0,0,0,1,21,1,19,1,0,1,0
0,0,0,0,57,0,36,2,1,0,0
0,0,0,5,35,0,86,0,0,2,0
0,0,0,0,49,0,2,2,1,2,0
0,0,0,10,36,1,242,0,0,1,1
0,0,0,0,31,1,80,0,0,1,0
0,0,0,2,43,1,0,0,0,0,0
0,0,0,7,28,1,18,0,1,0,1
0,0,1,6,39,0,36,0,0,1,1
0,0,0,0,45,0,2,2,0,0,0
0,8,2,12,28,1,14,0,0,1,1
0,0,0,1,51,1,0,2,0,2,1
0,0,0,5,31,0,2,0,0,1,0
0,0,0,0,61,0,2,2,0,0,0
0,0,0,1,28,0,4,0,1,0,0
0,0,0,0,30,1,93,0,0,0,0
0,0,0,0,31,1,21,0,1,1,0
0,0,0,2,22,0,2,1,0,0,1
0,0,0,1,41,0,21,0,0,2,0
0,0,0,0,20,1,73,1,0,0,0
0,0,0,2,51,1,0,2,0,2,0
0,0,0,1,51,1,0,2,0,0,0
0,0,0,0,33,0,9,0,0,0,1
0,0,0,1,34,0,2,0,0,0,0
0,1,0,3,21,1,4,1,0,2,1
0,0,0,0,31,0,31,0,0,2,0
0,0,0,2,43,1,241,0,0,0,1
0,0,0,0,26,0,243,0,1,1,0
0,0,0,1,43,0,129,0,0,1,0
0,0,0,1,56,0,9,2,0,1,0
0,0,0,2,28,0,2,0,1,1,0
0,0,0,7,41,1,25,0,1,1,1
0,0,0,0,30,1,26,0,0,1,0
0,0,0,3,22,1,4,1,1,0,1
0,0,0,0,21,0,32,1,0,0,1
0,0,0,3,24,0,36,1,0,0,1
0,0,0,1,31,0,89,0,0,1,0
0,0,0,2,24,0,22,1,0,1,1
0,0,0,0,61,0,54,2,0,0,0
0,0,0,2,68,1,6,2,0,1,0
0,0,1,1,23,1,0,1,0,1,1
0,0,0,1,53,0,2,2,0,0,1
0,0,1,5,25,1,0,0,0,1,1
0,0,0,6,47,1,201,2,0,1,0
0,0,0,3,37,0,2,0,0,1,0
0,1,0,18,28,1,14,0,0,1,1
0,0,0,0,61,0,2,2,0,0,0
0,0,0,4,42,0,2,0,1,0,1
0,0,0,3,37,0,9,0,0,2,0
0,0,0,17,59,1,0,2,0,0,1
